/home/sdn/Desktop/2/application/nfv/nat.click:43: While initializing 'fr_int :: FromDevice':
  warning: s10-eth2: no IPv4 address assigned
/home/sdn/Desktop/2/application/nfv/nat.click:41: While initializing 'fr_ext :: FromDevice':
  warning: s10-eth1: no IPv4 address assigned
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:   70 | 33330000 00020000 00000005 86dd6000 00000010 3afffe80
nat_ci_3:  107 | 33330000 00fbbefb 246f43ac 86dd600b d31a0035 11fffe80
nat_ci_3:  107 | 33330000 00fbbefb 246f43ac 86dd600b d31a0035 11fffe80
nat_ci_3:  107 | 33330000 00fbbefb 246f43ac 86dd600b d31a0035 11fffe80
nat_ci_3:  107 | 33330000 00fbbefb 246f43ac 86dd600b d31a0035 11fffe80
nat_ci_3:  107 | 33330000 00fbbefb 246f43ac 86dd600b d31a0035 11fffe80
nat_ci_3:  107 | 33330000 00fbbefb 246f43ac 86dd600b d31a0035 11fffe80
nat_ci_3:  107 | 33330000 00fb3a30 482f73e0 86dd6001 a9e50035 11fffe80
